content,Quality,Service,Shipping,Packing
"chữ khắc khá thô, thiếu tinh tế, không thấy được kí hiệu r độc quyền. bản lề lỏng. âm thanh bật nắp nghe khá hài. ố vàng mặt trong. khá là giống sản phẩm vn hơn là sản phẩm u.s.a",1,0,0,0
"then nắp lỏng lẻo nhìn dùng không được lâu, vỏ ố vàng không biết tại sao",1,0,0,0
giao không đúng sản phẩm đã đặt !,0,1,0,0
combo nhưng giao có mỗi con lăn,0,1,0,0
"dính không chắc, dễ bung khi chạy!",1,0,0,0
"hôm nay mới nhận sản phẩm xong, đóng gói cẩn thận, giao sản phẩm nhanh, nhưng về mở thảm ra thì có 2 lỗ thủng nhỏ. tạm ổn tốt tốt tốt được. chưa dùng nên chưa biết chất lượng thế nào",1,0,0,0
"sản phẩm bán nên kèm túi đựng, nhận sản phẩm chả có gì đi kèm để mang theo thảm đến lớp, kém qá, các sản phẩm 2 không ngta đã kèm túi đựng rồi",0,1,0,0
"ngắn hơn thảm bình thường, trơn, không bám",1,0,0,0
"thảm nhanh bám bẩn, không thật sự thoải mái khi tập",1,0,0,0
không đúng màu nhé đăng ký màu đen lại gửi màu xám,0,1,0,0
"sản phẩm không ưng ý, đầu vòi đã ngã vàng, ngoai hình trầy xước.",1,0,0,0
"cái gì vậy trời! chất liệu tốt, thoải mái, nhưng nhưng…. bị rách nè chời",1,0,0,0
sản phẩm chất lượng kém. đường may rất sấu,1,0,0,0
sản phẩm không giống trong ảnh,0,1,0,0
vải tốt đường mai thì quá dỡ,1,0,0,0
"mỏng lét, bán 90k. không thể tin được. quá tệ",1,0,0,0
"không đúng như hình ảnh, tôi không hài lòng về sản phẩm",0,1,0,0
"quá mỏg, không rõ tác dụng của sản phẩm",1,0,0,0
rất mỏng không chóng nắng và bụi được,1,0,0,0
chả đáng tiền mua. quá mỏng.,1,0,0,0
make in china nhưng ghi ở cửa sản phẩm là made in thailand,0,1,0,0
muốn dỗi sản phẩm vì sai8 dao sai10 không đeo được bị chưir muốn chết yêu cầu được dỗi lại sai 8,0,1,0,0
em đặt size 9 giao size 10.to lắm không vừa lòng,0,1,0,0
tôi không thấy mùi nhựa rất nhiều. liệu sản phẩm có lỗi hay là sản phẩm giả? tôi không dám dùng nó.,1,0,0,0
"chỉ như bình nước bằng nhựa bình thường nhưng giá quá giá cao,không đáng để mua!",1,0,0,0
"kém bền, dễ gãy trong, mới dùng mọt thời gian ngắn đã gãy.",1,0,0,0
kiếm chất lượng bơi không io,1,0,0,0
chất lượng kém chất lượng sài 2 lần đã gãy,1,0,0,0
không biết là không có hay cửa sản phẩm quên đinh để gắn khung vào tường.,0,1,0,0
tôi mới nhận được sản phẩm. khung thì bình thường. bóng thì bị hư. bơm hơi vào xì ra. không giữ được hơi,1,0,0,0
mình đã nhận được sản phẩm. khung lưới thì tốt nhưng quả bóng thì cứ bơm buổi sáng đến chiều lại bị xẹp là sao ạ. mong cửa sản phẩm đổi sản phẩm giíp,1,0,0,0
"chất lượng kém, mau hư hỏng",1,0,0,0
"vợt quá nhẹ, vật liệu sản xuất vợt quá kém dễ nứt gãy",1,0,0,0
"vợt quá nhẹ, dây đan chùn. quá thất vọng với sản phẩm này",1,0,0,0
mình đã nhận được sản phẩm và mở ra thì bị như này mong cửa sản phẩm phản hồi và đưa ra chính sách thoả đáng,1,0,0,0
"nhám dính kém, dùng bình thường",1,0,0,0
"sản phẩm chất lượng rất tệ, mn suy nghĩ cẩm thận trước khi đặt",1,0,0,0
"mình nhận sản phẩm bị giao sai màu, muốn nhận đúng màu tím thì mình cần liên hệ như nào?",0,1,0,0
"sản phẩm quá kém chất lượng, phần vòng đáy nhựa dập ghim bên trong rất xấu, dễ bục và có nguy cơ gây rủi ro cho người sử dụng!",1,0,0,0
chọn màu đỏ sao giao sản phẩm màu cam.tiki nay làm ăn gì kỳ vậy? chưa bao giờ thất vọng như hôm nay nhận sản phẩm. nhờ người nhà ra lấy giúp chứ nếu mình ra nhưng thấy màu như vậy sẽ không nhận sản phẩm đâu,0,1,0,0
"giao sản phẩm không đúng màu, không đúng mẫu, đề nghị cửa sản phẩm đổi lại",0,1,0,0
đặt thảm màu xanh nhưng giao thảm màu đỏ,0,1,0,0
mình mua 1 đôi cửa sản phẩm giao có 1 cái,0,1,0,0
"băng quấn hơi cứng, không ôm sát vào cổ tay",1,0,0,0
xe quá thấp bé và đạp hơi nặng so với người già hay người phục hồi chức năng.,1,0,0,0
"sản phẩm quá kém chất lượng, nắp đậy không chắc chắn, không khít.",1,0,0,0
sài chưa đầy 1 tháng đã bạc màu sài không êm cho lắm zippo bình thường3 ngày thì zippo này chỉ được 2 ngày,1,0,0,0
sản phẩm giao không có bộ bảo hộ đi kèm! đề nghị cửa sản phẩm gửi bổ sung!,0,1,0,0
cửa sản phẩm ơi. mk rất không hài lòng về ván. ván thường thì nghiêng sang bên nào thì quạch bên đấy. ván cửa sản phẩm bạn mk nghiêng sang trái thì nó quạch sai phải và ngược lại rất khó chịu. mong cửa sản phẩm xem sét lại,1,0,0,0
"deck không đep, dễ hỏng, bánh hay bị hư và dễ gỉ, khó làm trick",1,0,0,0
ván trượt này to quá so với bé trai. bánh xe tton7 quá. cho chị trả lại sản phẩm nha. màu không như hình,0,1,0,0
đồ bảo hộ nhỏ quá không vừa với bé,1,0,0,0
giao sản phẩm nhưng thiếu không đủ,0,1,0,0
"thực ra sản phẩm mình chưa dùng, nhưng đặt sản phẩm thì quá lâu, khi mình đặt mã sản phẩm thì thấy hiện lên là thứ 6 giao sản phẩm, khi kiểm tra lại mã sản phẩm thì lại là cn giao sản phẩm mất nhưng 8 ngày không biết đã được chưa?",0,0,1,0
cái mũ bảo hiểm hơi thất vọng,1,0,0,0
dùng được 1 tháng đã hỏng,1,0,0,0
sao tôi đặt mua kềm 10-60kg nhưng giao sản phẩm 10-40kg? làm ăn không trung thực vậy! tôi sẽ tẩy chay và report thương hiệu đại nam sport này.,0,1,0,0
"sản phẩm sai, 60kg nhưng giao sản phẩm lại là 40kg",0,1,0,0
"hiện tại sản phẩm nhận được không đúng với mẫu order: - yêu cầu loại 1 lớp, màu xanh dương => nhận được mẫu 2 lớp, màu xanh dương + hồng. - yêu cầu loại dày 8mm => nhận được loại 6mm. vui lòng kiểm tra hình sản phẩm trong file đính kèm và đổi sản phẩm như trong hình minh họa.",0,1,0,0
chất lượng chưa xài nên chưa biết sao . nhưng nhà bán cần lưu ý khi đã để màu gì nên giao đúng màu đó. vì để xanh dương đi giao tím. thà từ đầu để giao màu ngẫu nhiên đi. haizzz,0,1,0,0
"giá sản phẩm theo ý kiến cá nhân mình là giá giá giá giá rẻ. sản phẩm này giảm giá rất mạnh từ hơn 6 đ xuống đ, nhưng sau khi nhận được sản phẩm thì sản phẩn như ảnh mình sẽ đính kèm ảnh . mình cũng không muốn đổi trả vì thấy như thế dùng cũng được, tuy nhiên cửa sản phẩm cân chú ý hơn để nâng cao trải nghiệm khách sản phẩm cũng như chất lượng dịch vụ!",1,0,0,0
để mất điều khiển là coi như vứt máy luôn,1,0,0,0
"sản phẩm trung bình, giao sản phẩm thiếu phụ kiện.",0,1,0,0
"võng mùng giống hình, chỗ dây kéo bo tưa một đoạn , sản phẩm không đạt chất lượng, thật that vọng về sản phẩm.mình mong sớm được trả / đổi sản phẩm.",1,0,0,0
"cho minh gop y,vong nay tuy day,nhung bi do long n lam,hy vong tiki se cai thien tot hon100",1,0,0,0
