content,Quality,Service,Shipping,Packing
Nt cửa sản phẩm trả lời trễ,0,1,0,0
"mình muốn trả sản phẩm, mua về ép thử đủ loại trái cây nhưng nhưng đặc sệch quá, đặc biệt là trái sơ ri và ổi. mình đã lắp đúng cách.",0,1,0,0
"đóng gói cẩu thả, hỏng gần hết các hộp.mình vẫn nhận thay cho shipper vì lỗi từ khâu đóng gói.vận chuyển cũng từ hà nội chứ không phải ở tp hcm.sẽ không mua những mặt sản phẩm dễ hỏng như này ở tiki nữa.",0,0,0,1
Đánh giá không tính điểm bao bọc sản phẩm mốp méo,0,0,0,1
Thật thất vọng với người giao sản phẩm,0,0,1,0
chuyển rất muộn,0,0,1,0
sản phẩm dỏm. mùi nồng nặc bé bị mẩn ngứa cả người.,1,0,0,0
Đề nghị đổi vì gửi sản phẩm nhái kém chất lượng,0,0,1,0
"1 vỏ hộp đủ 12 cái, 1 hộp chỉ nhưng 6 cái, bị thiếu mất 6 cái không rõ nguyên do",0,0,0,1
Tiki chuyển sản phẩm vừa quá trễ vừa ẩu thật đấy,0,0,1,0
Không biết do vận chuyển hay là do sản phẩm bị lỗi,0,0,1,0
Mình đặt vì bọc hàng cẩu thả của tiki,0,0,0,1
Đề nghị tiki hỗ trợ đổi lại giúp mình,0,1,0,0
Giao sản phẩm sai,0,0,1,0
Giao sản phẩm không đúng số lượng order,0,0,1,0
Tiki gói hàng tệ quá,0,0,0,1
"sản phẩm hoàn thiện chưa tốt, đèn dùng giao chậm nóng",1,0,0,0
"sản phẩm chỉ được hơn nửa chai. mới đầu mình không để ý, sau đọc những sản phẩm của rohto gửi sản phẩm hay bị trường hợp nhưng 1 nửa sản phẩm nên mình kiểm tra lại của mình thế nào, đúng thật chỉ có hơn 1 nửa. bởi không có bao bì nên mình không biết sản phẩm đã bị khui hay chưa. thất vọng. hi vọng tiki xem xét lại những sản phẩm của rohto phân phối trước khi giao cho khách.",0,0,0,1
lắp vào không nhận ổ cứng và đơ máy khi khởi động. yêu cầu tiki liên hệ thu hồi sản phẩm!,1,0,0,0
đóng gói chất lượng tốt. tuy nhiên cây mực in bị sọc. thử cây mực của máy thì không bị. giờ đã mở thùng không biết đổi được không? nhờ hướng dẫn cho sửa cũng được,0,0,0,1
Đợt này tiki giao sản phẩm trễ,0,0,1,0
chất lượng cũng như các loại kem đánh răng thông thường chứ đâu có cảm giác the mát gấp 10 lần như quảng cáo.,1,0,0,0
quảng cáo mua 1 hộp tặng 1 son nhưng sao cửa sản phẩm không gửi son?,0,0,0,1
treo đầu dê bán thịt . kèm quà tặng nhưng chả bao giờ thấy. để bông tắm nhưng nhấn vào ra lót mũ làm ăn chán v nghỉ bán đi,0,1,0,0
"đề nghị cửa sản phẩm kiểm tra lại giúp! đơn sản phẩm là 1 thùng 100 cái giá cả chuyển sản phẩm là 265k, sao lại gửi 3 túi khẩu trang trẻ e mỗi túi 3 cái , không nghĩ cửa sản phẩm uy tín nhưng lại như vậy luôn!",0,0,0,1
Giao sản phẩm trễ,0,0,1,0
"Đóng gói sản phẩm quá kém, vỏ hộp bị méo",0,0,0,1
"khả năng bắt sóng rất yếu, chỉ có thể đặt cạnh cục wifi để đem đến hiệu năng tốt nhất. các bạn nên cân nhắc khi mua các loại ăn ten ngầm này.",1,0,0,0
giao sản phẩm tích đã giao sản phẩm nhưng không giao cho tôi. thái độ lươn khươn,0,1,0,0
hang nay đa mua.nhung hang bi loi.không vua y.,1,0,0,0
giao sản phẩm không đúng sản phẩm đã đặt.,1,0,0,0
"giá cao nhưng quà tặng để cho có. nếu hết phải thay đổi hình ảnh, đánh tráo người tiêu dùng",0,1,0,0
"chưa tốt, nhà bán đưa sản phẩm bị thiếu cục usb transceiver nên bàn phím không dùng được",1,0,0,0
2 chốt cuối không gắn được,1,0,0,0
Tôi muốn hỏi thủ tục đổi trả sản phẩm,0,1,0,0
máy xài được nhưng tiếng ồn hơi to,1,0,0,0
tã dày dễ rách độ thấm hút kém lắm,1,0,0,0
"không có đũa theo miêu tả, hơi thất vọng",1,0,0,0
gửi trễ. nhưng căm vào không chạy. tiki cho đổi lại đi.,0,0,1,0
Mong được giải đáp đổi sang dòng khác máy quá là tệhơn cho dù giá cao hơn cũng tệ,0,1,0,0
gói sản phẩm quá tệ. sách vẫn bị bẹp,0,0,0,1
Không nhận được quà tặng kèm theo vì không tick chọn quà,0,1,0,0
"thật sự khá thất vọng về chân đế cũng như chính sách bào hành của lg. nhà mình có nuôi mèo thì hôm đó nó nghịch quá đụng vào cái bàn để màn hình máy tính. cũng không mạnh lắm nhưng màn hình lại bị úp xuống, cấn vào bàn phiếm và bị nứt trong màn hình. mình vừa mua màn hình này chỉ cách đây mấy tháng. mang ra lg hy vọng sẽ được hỗ trợ khắc phục lỗi. vì mình biết đây là lỗi từ người dùng không ai mong muốn nhưng khi mang ra lg để bảo hành thì cũng không được hố trợ và mình được báo giá sửa màn hình cao hơn cả giá mua màn hình. coi như phải bỏ luôn. thật sự khác thất vọng về chân đế cũng như các chính sách bảo hành của lg",1,0,0,0
"tiền nào của đó, nhận sản phẩm được được 1 tháng thì phải bảo hành lỗi kết nối. đền giờ được 10 tháng thì đã hư hoàn toàn, không dùng được nữa",1,0,0,0
quảng cáo có quà tặng là 1 sữa chống nắng nhưng không thấy có gì cả,0,1,0,0
"vì dung tích tận 900 ml nên để xay gia vị hằng ngày thì quá lớn, dùng để xay rau củ đánh trứng thì oke hơn, lưỡi dao rất bén, có tặng dụng cụ đánh trứng.",1,0,0,0
Nhờ tiki liên hệ lại với mình hướng dẫn chế độ bảo hành,0,1,0,0
"Vỏ thùng sơ sài, có in thẳng tem phụ bằng tiếng việt lên vỏ hộp luôn thay vì dán đính kèm",0,0,0,1
bán sản phẩm không đúng sản phẩm đã đăng ảnh . sản phẩm chỉ có 4 phím điều khiển nhà bán sản phẩm lại đăng 6 phím điều khiển khách sản phẩm muốn đổi sang sản phẩm 6 phím điều khiển,0,1,0,0
Hoặc hoàn tiền giúp mình ạ,0,1,0,0
Mua usb kingston dt100g3 128gb gửi sản phẩm đúng dự kiến,0,0,1,0
Tiki thu hồi sản phẩm rất rất trễ không khắc phục được đã hoàn tiền ngay cho mình,0,1,0,0
chưa sử dụng nhưng nhìn nồi và nắp hơi mỏng,1,0,0,0
"chất lượng kém, không hướng dẫn lắp đặt, dễ vỡ",1,0,0,0
"chất lượng tạ tốt, nhưng thiếu đòn tạ dài, có thể gửi bổ sung được không",0,1,0,0
mình mua 1 cây dù nhưng về dùng không được. bị hư nút gài nên gập dù không được.,1,0,0,0
kiểm tra dùm mua 2 đh nhưng mới nhận có 1 đon,0,0,1,0
"sách mới nhưng không được bọc giấy kiếng, mất giá trị của sách, thiếu tôn trọng khách sản phẩm. chán",0,0,0,1
Sản phẩm chưa bị gì tiki xem xét trả sản phẩm và hoàn tiền mặt,0,1,0,0
sạc dùng 1 lần đã nổ. không nên mua,1,0,0,0
sản phẩm gửi muộn bao bọc đảm bảo nhưng chất lượng thì chưa dùng nán chưa biết,0,0,1,0
bị lỗi rồi cửa sản phẩm ạ. mình vẫn đang chờ đổi sản phẩm,1,0,0,0
nội dung thì hay nhưng dịch dở thật sự! đọc nhưng tức điên người!,1,0,0,0
"dỏm, nhỏ xíu không giống hình",1,0,0,0
"mất bọc, mất bookmark, sách hở, chất lượng tệ",1,0,0,0
"Liên hệ với tổng đài chăm sóc khách sản phẩm của philip, chưa được hỗ trợ",0,1,0,0
"mới mua lần đầu loại số 3, dòng sữa này bé nhà hợp tác nên nghĩ số 3 cũng vậy. về đóng gói thấy sơ xài, không cẩn thận, chỉ quấn màng co lại và đi chuyển,",0,0,0,1
xài được 1 tuần bị lỗi usb bị khoá,1,0,0,0
vừa mới mua nhưng khóa đã bị hỏng không kéo được lại phải mất thêm chi phí để thay khóa mới,1,0,0,0
Đề nghị tiki giải quyết sớm,0,1,0,0
giao sản phẩm thiếu đồ không uy tín,0,0,1,0
"sản phẩm đã bị bóc, tem bị trầy, bề mặt ổ cứng có vết trầy được mỗi cái giao sản phẩm giao chậm",1,0,0,0
"nắp không có nấc giữ mở nên mỗi lần lấy nước rất bất tiện, ấm toàn bị sập đóng. mong là sớm được cải thiện.",1,0,0,0
"giao sản phẩm không có quà tặng, gọi hỏi ra là phải đọc cái chữ kiểm tra giỏ sản phẩm xem có quà hay không, nhưng cái chữ kiểm tra xem có tặng quà hay không ở trên cái hình quảng cáo mua 1 được 3 thì lấy kính hiển vi xem mới thấy",1,0,0,0
đóng gói chưa được cẩn thận lấy về đã bị méo .nhìn tạm ổn tốt được chưa uống nên chưa biết có ngon không,1,0,0,0
thực tế không giống như hình quảng cáo,1,0,0,0
"Giao sản phẩm chưa đúng hẹn, không thấy ai giao sản phẩm",0,0,1,0
sản phẩm mua về bị lỗi không kết nối được,1,0,0,0
người hỗ trợ tư vấn như vậy thì chịu,0,1,0,0
kệ hoàn toàn o giống hình nhưng chỉ là 1 block 4 tầng. kích thước o sai mô tả nhưng hình dạng và cấu trúc khác hoàn toàn hình minh hoạ gây hiểu lầm cho người mua,1,0,0,0
"sản phẩm bị lỗi, quần bị mất 1 nút ở túi sau",1,0,0,0
sạc 20.000 nhưng sạc điện thoại 5000 chỉ được 2 lần là hết sao sản phẩm không giống chính hãng vậy,1,0,0,0
Rõ ràng là đặt quần sịp đùi sao cửa sản phẩm lại giao quần sịp tam giác cho mình,0,0,1,0
"cũng được , cũng đẹp , nói chung là vừa giá",1,0,0,0
"sản phẩm đã bị bóc tem dán bên ngoài, vỏ hộp trầy, nhìn cũ. rất không hài lòng",1,0,0,0
"sản phẩm không tôt, không giống hình",1,0,0,0
dmmm đang làm rách?,1,0,0,0
"sản phẩm giao đầy đủ nhưng ly uống nước pepsi tặng kèm bị móp méo, nắp bình vỡ vụn . biến dạng đề nghị cửa sản phẩm gửi lại sản phẩm tặng khác",1,0,0,0
"chất lượng giấy thì dày nhưng đến khâu chỉ thì rất kém nha, vừa mua về đã đứt chỉ cố định như này thì thật sự thất vọng. nhưng bù lại kiến thức trong sách phong phú và thiết kế logic, dễ hiểu và dễ đọc.",1,0,0,0
máy nhìn thì đẹp nhưng vận hành kêu to,1,0,0,0
"mua phí tiền, không làm gì được",1,0,0,0
Giao sản phẩm không như hình mô tả,0,0,1,0
"Khi chuyển sản phẩm lại không có, sản phẩm giao thì lâu",0,0,1,0
There's no cover in the shipping box,0,0,1,0
Tiki không cho đổi trả sản phẩm hoàn tiền,0,1,0,0
"gửi muộn, giá cả phù hợp, cà phê này trộn với robusta tỉ lệ 1/3 thì tuyệt",0,0,1,0
sản phẩm ship chậm nhưng wa tặng hơn nữa tháng chưa thấy đâu,0,0,1,0
Khi ship sản phẩm đã dáng là sản phẩm dễ vỡ,0,0,1,0
"tiêu đề có khi tặng kèm remote điều khiển, nhưng mình không hề nhận được cái remote nào. vui lòng check và gửi bù cho mình",1,0,0,0
"sản phẩm nhận bị móp, không biết có ảnh hưởng chất lượng sữa bên trong hay không. rất mong tiki đóng gói cẩn thận.",0,0,0,1
"Mình muốn được giải đáp đổi trả sản phẩm ngay, mong tiki sớm hỗ trợ",0,1,0,0
"gói hàng không cẩn thận, gây móp méo thùng đựng sản phẩm và có 1 túi sữa bột bị nát.",0,0,0,1
Nửa tháng rồi chưa thấy gửi đến nên chưa ráp được,0,0,1,0
xem video trên youtube nhưng xem 1080p60 lác vãi l. phải bật về 720p60 nhưng xem. nói chung là chất lượng kém.,1,0,0,0
Đóng gói ẩu làm sản phẩm bị gấp khó dùng,0,0,0,1
Nhắn tin cho cửa sản phẩm thietbi sg không thấy trả lời,0,1,0,0
Cần tiki liên hệ để bảo hành sản phẩm,0,1,0,0
mua ngày 8/8 có khuyến mãi nhưng gửi sản phẩm không có sản phẩm khuyến mãi,0,1,0,0
tiki giao chậm. loại này dùng rất chán,0,0,1,0
"vẫn bị ẩm thấm, không biết được lỗ ẩm",1,0,0,0
bán sản phẩm không đúng như trang đã đưa ra. khi bán chuyển tiền thì báo có khuyến mãi nên giá giá cao hơn 10 .khi nhận sản phẩm thì lại không gửi khuyến mãi,0,1,0,0
Cho 2 sao vì giao sản phẩm rất chậm,0,0,1,0
tại sao không có tặng gấu bông? yêu cầu gửi bù gấu bông cho tôi. tôi đặt sản phẩm và thanh toán vào ngày 8.8 theo chương trình,0,1,0,0
"giao sản phẩm giao chậm, đóng gói cần thận tuy nhiên phần silicon không hít chặt lắm",1,0,0,0
"sản phẩm tồn kho lâu ngày, bụi bẩn và trầy xước nhiều, khả năng bắt sóng rất kém khi vào các khu dân cư cao tầng, chạy lâu rất nóng và giao chậm hết pin, sạc đầy nhưng dùng được 3 tiếng là hết pin, giao sản phẩm quá lâu.",1,0,0,0
Mình rất bực mình vì thái độ bán sản phẩm không uy tín của chủ cửa sản phẩm,0,1,0,0
Gọi điện tổng đài từ chối chăm sóc,0,1,0,0
"đóng hàng như kiểu ai bóc ra, mẹ mình không biết nên lỡ rạch ra , không bao giờ mua ở tiki nữa",0,0,0,1
mở mở máy ra thấy trầy là không vui chút nào. không biết có phải sản phẩm trưng bày không.,1,0,0,0
sản phẩm như cục cứt.khong như quảng cáo.nhưng lọ lại không đầy nữa.đồ lừa đảo,1,0,0,0
"sách hay, siêu đẹp, mới tinh, nhưng có tranh minh họa nữa. nhưng đánh giá 3 sao cho tiki nhìn thấy và mong tiki rút kinh nghiệm, một box 4q sách to nhỏ khác nhau nhưng không có lấy một mẩu bọc chống sốc, rồi đến lúc sách bị hỏng rồi bị trả lại thì rất phiền phức cho cả hai bên.",0,0,0,1
Giao sản phẩm sớm 1 ngày,0,0,1,0
trả lại khuyến mãi cho tôi. nhận tiền r nhưng không trả khuyến mãi là sao. cửa sản phẩm làm ăn đảo hả,0,1,0,0
ship tới tay rồi bị ố này kia,0,0,1,0
giao sản phẩm giao chậm. sách bị nỗi,1,0,0,0
Cửa sản phẩm có thể đổi trả cái khác không,0,1,0,0
tiki ơi đây có phải sản phẩm giả không vậy? không thể gắn vào bàn chải được nghen,1,0,0,0
Phải đổi trả,0,1,0,0
đơn đầu tiên mua 2xl thì mặc vừa. đơn sau mua cái 2xl nữa thì bị chật không nhấc chân lên được. tức là sản phẩm hoá không đồng nhất lúc nọ lúc kia,1,0,0,0
mua sản phẩm v31 v31a nhưng chuyển sản phẩm đều là v31.,0,1,0,0
"chuột quá cũ, pin rỉ sét, gắn pin mới vào cũng không dùng được. tôi cần đổi con chuột mới",1,0,0,0
Anh gửi sản phẩm cũng đã chứng thực,0,0,1,0
"hình đẹp nhưng chất lượng xấu, không giống, nhìn đúng sản phẩm chợ",1,0,0,0
"áo mưa dễ rách, mới dùng 2 lần đã rách",1,0,0,0
