content,Quality,Service,Shipping,Packing
Tiki giao sản phẩm nhanh,0,0,1,0
Gói sản phẩm và vận chuyển khá tệ,0,0,1,0
Đề nghị liên hệ đổi lại cho tôi,0,1,0,0
Đóng gói và giao tệ nhìn,0,0,0,1
Đóng gói quá tệ,0,0,0,1
Sách giao khá lâu,0,0,1,0
Hoặc hoàn tiền,0,1,0,0
Mình đặt vì đóng gói cẩu thả của tiki,0,0,0,1
Sách giao được đóng gói kỹ càng,0,0,0,1
Giao sản phẩm đi tiki ơi,0,0,1,0
Hộp bên ngoài không sao chứng tỏ trước lúc đóng hộp đã bị tiki nên xem lại nhé,0,0,0,1
Đóng gói quá sơ sài đem sách để vô cái thùng dán băng kẹo lại cái là xong,0,0,0,1
Đóng gói không cẩn thận,0,0,0,1
Lần nào tôi mua sách của tiki trading thì tiki trading cũng không bọc chống sốc gói sản phẩm sơ sài nên mua sách lần nào cũng bị méo mó,0,0,0,1
Sản phẩm bị méo đóng gói cẩu thả bìa sách bị móp,0,0,0,1
"Đóng gói quá sơ sài, khâu đóng gói quá tệ",0,0,0,1
Tiki giao nhanh,0,0,1,0
Tiki giao sản phẩm dao này chán quá,0,0,1,0
Đóng gói và chất lượng sách rất tệ,0,0,0,1
Đóng gói của tiki trading tệ quá,0,0,0,1
Sản phẩm hơi bị nát góc không bọc kĩ càng,0,0,0,1
Đóng gói sách kém,0,0,0,1
Mong bên tiki trading có phản hồi cho mình về việc này vì mình đã tin tưởng đặt tại gian sản phẩm tiki trading thay vì các gian sản phẩm khác,0,1,0,0
Mình đặt mua rất nhiều sản phẩm trên tiki và rất hài lòng về cách đóng gói chỉnh chu,0,0,0,1
Không hiểu cửa sản phẩm lấy sách lỗi cho mình hay đóng gói không cẩn thận,0,0,0,1
Tiki đóng gói khá cẩu thả nên khi về đến tay mình thì lại bị như bên dưới làm mình hơi thất vọng,0,0,0,1
Mùa dịch nên chờ giao sản phẩm lâu,0,0,1,0
Quá thất vọng tiki giao sách cũ không có màng bọc lại,0,0,1,0
Không được đóng gói cẩn thận,0,0,0,1
"Vận chuyển quá lâu, nói chung mình không hài lòng nhất là thời gian giao sản phẩm lần này của tiki",0,0,1,0
Đóng gói không cẩn thận,0,0,0,1
Đóng gói siêu cẩu thả,0,0,0,1
Mình khá thất vọng về tiki đợt sách này 🥲🥲🥲 nếu được đổi trả mình sẽ đổi trả sách,0,1,0,0
Tiki dạo này gói sản phẩm tệ quá,0,0,0,1
Sách giao nhanh,0,0,1,0
"Giao sản phẩm nhanh, thất vọng về giao sản phẩm lần này của tiki",0,0,1,0
Vào app cũng không có đổi trả hay xin hỗ trợ,0,1,0,0
Giao sản phẩm thì cực kỳ lâu,0,0,1,0
Sách giao đến bên nhà sách không lót xốp đó nên là khi giao sách bị móp 1 xíu mình là người kĩ tính trong cái này nên mình không ưng lắm,0,0,1,0
Hộp đóng gói lỏng lẻo,0,0,0,1
Đóng gói sản phẩm sơ sài,0,0,0,1
Sách bị móp và không có bọc bảo vệ trong quá trình vận chuyển,0,0,1,0
Mong đóng gói kĩ lại khi giao cho khách ạ🥺,0,0,0,1
Hồi trước đóng gói chắc chắn,0,0,0,1
Vận chuyển bị méo gáy sách,0,0,1,0
Giao sản phẩm nhanh,0,0,1,0
Khi giao sản phẩm,0,0,1,0
Sách của mình lại không được bao bọc trong một lớp bảo vệ nào cả,0,0,0,1
"Đóng gói sơ sài, đóng gói thua cả shoppe",0,0,0,1
Gói sơ sài không có bọc chống sốc đã v,0,0,0,1
Đóng gói không kĩ,0,0,0,1
"Phát sinh thêm phí vận chuyển, điều đáng buồn hơn là giao sản phẩm chậm trễ",0,0,1,0
Khi mình gọi hỗ trợ khách sản phẩm thì bạn tổng đài viên khá lịch sự và hẹn sẽ có nhân viên đến kiểm tra và đổi cuốn khác cho mình,0,1,0,0
Mong tiki thay đổi 1 chút cách đóng gói để sách đến tay người dùng được hài lòng hơn,0,0,0,1
Sách không có bọc bên ngoài đóng gói sơ sài,0,0,0,1
Lần này tiki giao bao bọc sách không kĩ,0,0,0,1
Giờ không ai thèm hoàn tiền,0,1,0,0
Đóng gói kém làm góc sách bị cong,0,0,0,1
"Không hiểu do vận chuyển hay sách để từ kho đã vậy, khi giao đến sách bị quăn góc",0,0,1,0
Sách đẹp giao nhanh,0,0,1,0
Gói sản phẩm không cẩn thận,0,0,0,1
Chưa bàn đến nội dung nma sách đến tay mình bị như này cộng với đóng gói cực kì sơ sài nên mình cho 3 sao thoi,0,0,0,1
Mình chỉ phản hồi về tình trạng sản phẩm khi nhận được như sau:,0,1,0,0
Đóng gói không có bọc chống sốc,0,0,0,1
Giao sản phẩm thiếu bọc sách cả hai quyển,0,0,1,0
Đóng gói quá tệ so với sản phẩm là sách chứ không phải đồ gì khác,0,0,0,1
Sách bị lỗi mong cửa sản phẩm hỗ trợ đổi ạ,0,1,0,0
Gói ẩu lắm ạ,0,0,0,1
Đánh giá không tính điểm đóng gói sơ xài,0,0,0,1
"Vì đóng gói sách quá sơ sài, đóng gói thì gói giấy báo như cho có",0,0,0,1
Không có bọc chống sốc các thứ chỉ bọc duy nhất màng bọc thực phẩm,0,0,0,1
Tiki gói sản phẩm rất sơ sài và không cẩn thận thế này chỉ khiến chất lượng sản phẩm hoá bị đi xuống,0,0,0,1
Đóng gói mỗi các hộp không bọc gì cả,0,0,0,1
Đánh giá không tính điểm đóng gói không cẩn thận nên nát cạnh của sách,0,0,0,1
Trang 228 hy vọng nhận được phản hồi sớm của tiki,0,1,0,0
"Tiki giao sách quá tệ, vận chuyển làm sách hư hết",0,0,1,0
Tiki nên đóng gói cẩn thận hơn,0,0,0,1
Đóng gói thùng quá to so với sản phẩm,0,0,0,1
Đóng gói ẩu,0,0,0,1
Thành quả của đội vận chuyển tiki đây,0,0,1,0
Đóng gói không cẩn thận,0,0,0,1
Sản phẩm về rách vỏ hộp,0,0,0,1
Giao sản phẩm làm móp sách,0,0,1,0
Đóng gói cẩu thả hư sãh,0,0,0,1
Đề nghị xem lại việc giao sản phẩm,0,0,1,0
"Cảm giác giao sản phẩm cũ và tồn kho, tiki giao đơn cho vận chuyển cũng muộn nữa",0,0,1,0
Giao sản phẩm siêu lâu,0,0,1,0
Giao sản phẩm đúng thời hạn,0,0,1,0
Sẽ phảm ánh thái độ làm việc,0,1,0,0
Trước khi nhân viên đóng gói không có kiểm tra lại đơn sản phẩm sao,0,0,0,1
Mình được giao nhanh tikinow,0,0,1,0
Lại quá hạn đổi trả nên không biết làm thế nào đành ngậm ngùi để đấy,0,1,0,0
Giao lâu,0,0,1,0
Anh shiper đầu tiên chán quá,0,0,1,0
Thế này đây : thấy tikinow giao nhanh quá đang hớn hở nên cũng không bóc ra kiểm tra,0,0,1,0
Trước khi đóng gói sản phẩm nên kiểm tra kĩ xem sách có nguyên vẹn,0,0,0,1
Shipper giao nhanh,0,0,1,0
Giao sản phẩm nhanh,0,0,1,0
Mới nhận sách mh thật sự thất vọng về cách đóng gói của tiki,0,0,0,1
Lần này ngoài giao sản phẩm quá lâu thì chất lượng sách tệ,0,0,1,0
Tiki giao sản phẩm nhanh và sách đẹp nguyên vẹn,0,0,1,0
Tiki giao sản phẩm nhanh,0,0,1,0
Mong tiki cẩn thận hơn khi giao sản phẩm nhé,0,0,1,0
Giao sản phẩm sớm không hiểu sao có rất many trang sách bị rơi,0,0,1,0
Tiki giao sản phẩm nhanh thật đấy,0,0,1,0
Vận chuyển rách hết cả hộp đựng,0,0,1,0
Bìa thì quá mõng đóng gói không đẹp,0,0,0,1
Chất lượng giao sản phẩm của tiki thực sự là quá tệ,0,0,1,0
Giao sản phẩm không đúng ngày mất thời gian phải lên lấy sản phẩm,0,0,1,0
Uêu cầu hoàn tiền trả sách,0,1,0,0
Giao sản phẩm bị móp và gập gáy sách,0,0,1,0
Giao sản phẩm chậm so với thông báo,0,0,1,0
"Shipper đến giao sản phẩm vẫn chưa nhận được mã otp, vừa mất thời gian a shipper và mình",0,0,1,0
Đánh giá không tính điểm giao sản phẩm quá chậm trễ,0,0,1,0
Giao sản phẩm chậm,0,0,1,0
Cửa sản phẩm không tư vấn,0,1,0,0
Tốc độ và thái độ của tiki trading ngày càng tệ,0,1,0,0
Giao khá lâu,0,0,1,0
Nt cho cửa sản phẩm phản hồi cửa sản phẩm không giải quyết,0,1,0,0
"Tiki không đảm bảo được quyền lợi cho khách sản phẩm thì chỉ là trang bán sản phẩm lừa đảo, nhận được câu trả lời là rất tiếc, vậy ra khách sản phẩm phải tự chịu lãng phí tiền và sản phẩm vì không sử dụng được chỉ vì dịch vụ khách sản phẩm tệ hại của tiki trong khi tiki chỉ việc liên hệ lại với ng bán và giúp khách đổi sản phẩm",0,1,0,0
Đây chính xác là lừa đảo,0,1,0,0
Không cho đổi trả vì bên em không giao sai sản phẩm,0,1,0,0
Người bán không trả lời tin nhắn,0,1,0,0
Liên hệ tiki yêu cầu 24 giờ mới có hỗ trợ kỹ thuật liên hệ lại,0,1,0,0
Không hỗ trợ các công nghệ wifi mới,0,1,0,0
Sản phẩm giao đã qua sử dụng rất nhiều lỗi đóng gọi thanh ram ra bên ngoài vỏ bọc chân ram có vết xước đã qua sử dụng team có vết bóc dán lại thanh ram bị ố vàng cửa sản phẩm có thể đã lừa đảo,0,1,0,0
Đã liên hệ đổi 1 lần,0,1,0,0
Giao sản phẩm không đúng sản phẩm brother,0,0,1,0
Rõ ràng đây là sản phẩm lỗi bị đổi trả,0,1,0,0
Không đổi trả được sản phẩm,0,1,0,0
"Mình không muốn các bạn giải quyết tiếp, vì các bạn không đủ trình độ và thiện chí để giải quyết, xin kết thúc giao dịch này tại đây và tiki cũng đừng gọi điện làm phiền nếu như các bạn không giải quyết",0,1,0,0
"Lần đầu cửa sản phẩm có hỗ trợ, sau đó có nhắn tin hỏi, cửa sản phẩm không trả lời nữa",0,1,0,0
"Nhắn tin nhờ cửa sản phẩm tư vấn, cửa sản phẩm không phản hồi gì",0,1,0,0
Chính sách của tiki cũng không hỗ trợ khách sản phẩm,0,1,0,0
Nhân viên của cửa sản phẩm rất nhiệt tình đồng ý đổi,0,1,0,0
Vì giá trị thấp nên mình không đổi trả,0,1,0,0
Lừa đảo,0,1,0,0
Giao sản phẩm máy bị trầy,0,0,1,0
Không giải quyết,0,1,0,0
Định contact phía tiki để hỗ trợ trước khi đánh giá một sao thì báo trang web hỗ trợ không vào được,0,1,0,0
Hỗ trợ thì bảo không hỗ trợ,0,1,0,0
Sản phẩm đóng gói rất tệ,0,0,0,1
Chat hỏi không trả lời,0,1,0,0
Tiki không đổi trả,0,1,0,0
Giao sản phẩm chậm,0,0,1,0
Vẫn đang chờ phản hồi của tiki,0,1,0,0
Chất lượng kém chất lượng tư vấn kém,0,1,0,0
Sản phẩm bị lỗi không hỗ trợ đổi trả,0,1,0,0
Lúc giao sản phẩm hộp móp méo,0,0,1,0
Đề nghị tiki và cửa sản phẩm giải quyết,0,1,0,0
"Hỏi tiki không hỗ trợ, khách sản phẩm không nhận được hỗ trợ gì",0,1,0,0
"Đã liên hệ tiki đổi trả, không thấy đổi trả",0,1,0,0
Đặt sản phẩm không giao sản phẩm đúng hẹn,0,0,1,0
Giao nhanh,0,0,1,0
"Nhắn tin cho người bán thấy trả lời ngay tức thì chắc tưởng khách hỏi mua sản phẩm, kêu kiểm tra lại thì 3 ngày chưa thấy phản hồi",0,1,0,0
Hộp rách nát,0,0,0,1
"Giao sản phẩm có vấn đề, đơn sản phẩm 878855258 đã giao muộn rồi tuy dịp tết thì không vấn đề gì",0,0,1,0
Không phản hồi,0,1,0,0
Người bán nhắn tin đổi trả không trả lời,0,1,0,0
Tiki không giải quyết,0,1,0,0
Cái cửa sản phẩm làm ăn lừa đảo chứ không phải do sai sót nhầm lẫn,0,1,0,0
Giao máy xp 365b,0,0,1,0
"Tôi hỏi tổng đài thì được trả lời là hết hạn sử dụng, đọc phần trả lời câu hỏi thì cũng khẳng định là 75hz, mong nhận được phản hồi thỏa đáng của cty",0,1,0,0
Nhớ lại lúc nhận sản phẩm thì hộp mực cũng đóng gói rất sơ sài không có tem,0,0,0,1
Sản phẩm gói cẩu thả,0,0,0,1
Đóng gói cực thiếu chuyên nghiệp chất lượng cực kém sản phẩm vừa bóc túi đã gãy,0,0,0,1
Chat với cửa sản phẩm được mỗi câu bạn dùng pin khác xem,0,1,0,0
Bán hỏi cách xài không trả lời,0,1,0,0
Giao sản phẩm gì,0,0,1,0
Giao dây màu xanh,0,0,1,0
Đề nghị cửa sản phẩm liên hệ đổi sản phẩm hoặc hoàn tiền chip,0,1,0,0
"Liên hệ tổng đài nhờ hỗ trợ, được báo là sẽ báo kỹ thuật liên hệ",0,1,0,0
Cần hỗ trợ bảo hành sản phẩm,0,1,0,0
"Mong tiki kiểm tra lại vấn đề tặng kèm sản phẩm vì bên mình không nhận được sản phẩm tặng kèm, không biết có ảnh hưởng đến đổi trả hay không",0,1,0,0
Sản phẩm giao bị lỗi không in được do lỗi máy không thể hút bình mực đen đã nhờ trung tâm bh bảo mình vào cài hỗ trợ,0,1,0,0
Không lên được màu đỏ mong tiki hỗ trợ,0,1,0,0
Cần tiki trả lời,0,1,0,0
"Ngay từ ban đầu khi mua đã hỏi tư vấn viên thì nói ""sử dụng được trên macbook"" giờ thắc mắc lỗi thì cứ chỉ đi chỉ lại cách khắc phục lỗi trên hệ điều hành window, dù trước đó đã rất nhiều lần trả lời và khẳng định với cửa sản phẩm là ""tôi sử dụng macos"" và cái ảnh bạn gửi cho tôi là ảnh của hệ điều hành window, phát sinh lỗi máy là không hề có sự nỗ lực hỗ trợ khách sản phẩm, chỉ trả lời như 1 cái máy và không cần biết khách sản phẩm có khắc phục được hay không, không hề có bộ phận kĩ thuật liên hệ hỗ trợ khách sản phẩm",0,1,0,0
Chat với nhà bán sản phẩm không thấy trả lời,0,1,0,0
Như thế này mua nhiều chét tiền vận chuyển,0,0,1,0
Đề nghị tiki hoàn tiền,0,1,0,0
Vừa cắm vào máy 10 phút usb đã nóng lên mặc dù tôi chưa thao tác hay lưu trữ dữ liệu gì cả tình trạng usb như này cửa sản phẩm giải quyết như thế nào đây,0,1,0,0
Yêu cầu đổi trả rắc rối quá,0,1,0,0
Nguồn gốc/bảo hành vào trang chủ tenda chat với chăm sóc khách sản phẩm hỏi chỗ check bảo hành,0,1,0,0
Mong được tiki đổi trả sản phẩm,0,1,0,0
Mong cửa sản phẩm xem lại để em đổi trả sản phẩm ạ,0,1,0,0
Cần sự hỗ trợ từ đơn vị bán,0,1,0,0
Tiki xem xét nhận sản phẩm và hoàn tiền giúp mình,0,1,0,0
Lúc này tiki tính phí giao sản phẩm cao nhất số với lazada,0,0,1,0
"Yêu cầu đổi trả sản phẩm thì tiki nói để asus liên hệ để kỹ thuật viên kiểm tra, tối asus gọi điện nói rằng phải đem lên trung tâm bảo hành, việc đổi trả là do ""asus có quyền quyết định""",0,1,0,0
Tiki nhanh giải quyết giúp mình,0,1,0,0
Giao sản phẩm không đúng,0,0,1,0
Cửa sản phẩm inbox hỗ trợ gấp nhé,0,1,0,0
Đề nghị cửa sản phẩm liên hệ hỗ trợ,0,1,0,0
Sản phẩm bị móp méo có thể đã bị va đập yêu cầu hoàn tiền cho đơn sản phẩm,0,1,0,0
Bán được rồi đéo hỗ trợ,0,1,0,0
Chỉ 1 cây chạy được mong được hỗ trợ bảo hành ạ,0,1,0,0
Không cho đổi trả,0,1,0,0
1 ổ bị hỏng và đổi trả và tới giờ gần 1 tháng vẫn chưa biết tiki xử lý sao,0,1,0,0
Cách đóng gói của keo tản nhiệt thì mới biết cửa sản phẩm bán con arctic fake,0,0,0,1
Cũng lười đổi trả,0,1,0,0
Mua tikinow đã yêu cầu đổi trả,0,1,0,0
Không ai xác nhận cho biết là đã nhận được và đang bảo hành và khi nào có đến ngày 21/12 sai khi hỏi support thì được trả lời xác nhận là tiki đã nhận vào ngày 16/12 và đang tiến hành đổi trả,0,1,0,0
Sản phẩm không hoạt động đổi trả bảo hành 15 ngày không thấy đâu,0,1,0,0
Thái độ làm việc không tập trung làm thiệt hại cho công ty,0,1,0,0
Mình muốn bảo hành hoặc đổi trả thì làm thế nào,0,1,0,0
Sản phẩm mình mua được đóng gói chắc chắn,0,0,0,1
"Cách phục vụ và làm ăn của tiki thế nào vậy, nếu có trục trặc thì gọi điện báo cho khách sản phẩm, thái độ phục vụ bên tiki không thể chấp nhận được, mấy lần trước sót đơn sản phẩm toàn phải gọi điện thoại nhắc",0,1,0,0
Đã gửi yêu cầu đổi trả ạ,0,1,0,0
"Chat với nhà bán "" xảy ra lỗi"" qua năm 2023 không thanh toán được các hóa đơn 2022",0,1,0,0
Bán kiểu lừa đảo,0,1,0,0
"Cửa sản phẩm tư vấn không rõ ràng, cửa sản phẩm cũng không tư vấn được khổ giấy sử dụng cho máy in xprinter 58ih",0,1,0,0
Ad cho hỏi đổi trả sản phẩm như thế nào,0,1,0,0
Do không rành vụ máy in nên nhờ cửa sản phẩm tư vấn ạ,0,1,0,0
Đã yêu cầu đổi trả,0,1,0,0
"Mình liên hệ xử lý thì đây là cách phản hồi, hứa là hoàn tiền phần chênh lệch giữa 2 loại sản phẩm rồi khi mình nhắn stk thì block mình luôn, thái độ và đạo đức thế này các bạn nên tránh ạ",0,1,0,0
Lỗi vận chuyển sản phẩm bị trày xước,0,0,1,0
"Chỉ toàn hứa hẹn sẽ giải quyết, chỉ có 1 câu trả lời là chờ 48 tiếng",0,1,0,0
Mong tiki hỗ trợ nhanh,0,1,0,0
Gọi tổng đài yêu cầu đổi trả cả chục cuộc,0,1,0,0
"Cần được hỗ trợ thì đội hỗ trợ chỉ làm h hành chính, tiki bán online không đến htro trực tiếp thì cần phải có hỗ trợ qua teamview chứ không phải cái kiểu ôm con bỏ chợ, hỗ trợ thù méo cần biết khách ntn 5, support nhiệt tình…",0,1,0,0
